	5.50_0.70	5.82_0.70	6.14_0.70	6.45_0.70	6.77_0.70	7.09_0.70	7.41_0.70	7.73_0.70	8.05_0.70	8.36_0.70	8.68_0.70	9.00_0.70	5.50_0.95	5.82_0.95	6.14_0.95	6.45_0.95	6.77_0.95	7.09_0.95	7.41_0.95	7.73_0.95	8.05_0.95	8.36_0.95	8.68_0.95	9.00_0.95	5.50_1.21	5.82_1.21	6.14_1.21	6.45_1.21	6.77_1.21	7.09_1.21	7.41_1.21	7.73_1.21	8.05_1.21	8.36_1.21	8.68_1.21	9.00_1.21	5.50_1.47	5.82_1.47	6.14_1.47	6.45_1.47	6.77_1.47	7.09_1.47	7.41_1.47	7.73_1.47	8.05_1.47	8.36_1.47	8.68_1.47	9.00_1.47	5.50_1.72	5.82_1.72	6.14_1.72	6.45_1.72	6.77_1.72	7.09_1.72	7.41_1.72	7.73_1.72	8.05_1.72	8.36_1.72	8.68_1.72	9.00_1.72	5.50_1.98	5.82_1.98	6.14_1.98	6.45_1.98	6.77_1.98	7.09_1.98	7.41_1.98	7.73_1.98	8.05_1.98	8.36_1.98	8.68_1.98	9.00_1.98	5.50_2.23	5.82_2.23	6.14_2.23	6.45_2.23	6.77_2.23	7.09_2.23	7.41_2.23	7.73_2.23	8.05_2.23	8.36_2.23	8.68_2.23	9.00_2.23	5.50_2.49	5.82_2.49	6.14_2.49	6.45_2.49	6.77_2.49	7.09_2.49	7.41_2.49	7.73_2.49	8.05_2.49	8.36_2.49	8.68_2.49	9.00_2.49	5.50_2.74	5.82_2.74	6.14_2.74	6.45_2.74	6.77_2.74	7.09_2.74	7.41_2.74	7.73_2.74	8.05_2.74	8.36_2.74	8.68_2.74	9.00_2.74	5.50_3.00	5.82_3.00	6.14_3.00	6.45_3.00	6.77_3.00	7.09_3.00	7.41_3.00	7.73_3.00	8.05_3.00	8.36_3.00	8.68_3.00	9.00_3.00
0	-2.0434720276399028	-1.6456938992348664	-1.4583395639924173	-1.3899009714653032	-1.3602977169230757	-1.3440131302571163	-1.342423521483114	-1.3453056550653222	-1.3468063392530298	-1.3491838539469492	-1.3539509423812546	-1.356443347384601	-2.351950443282644	-1.8625615457082478	-1.557339323372601	-1.420073114310164	-1.3776327831117505	-1.3516606270984761	-1.3455213524363778	-1.3427938937533817	-1.3461106868992185	-1.3481606995825866	-1.3515943617857298	-1.355116511195315	-2.679593728332123	-2.1351530316666874	-1.733218900597398	-1.503768598512946	-1.4016439201915263	-1.3658059452774778	-1.3475677614344925	-1.342705441051188	-1.3442597292298746	-1.3463291320414434	-1.3502853805379016	-1.3529333576950302	-2.959218866556026	-2.4380767504169416	-1.9897513011713432	-1.6548955553429738	-1.4663801662373879	-1.3879116784415892	-1.3583379975598409	-1.3466975518459903	-1.344324838768535	-1.3458199923163396	-1.3482033310869075	-1.3514223496486208	-3.1975521153886888	-2.714101868974753	-2.2802481785948334	-1.879676722495581	-1.5931413914523347	-1.4364547242866461	-1.3784073099691725	-1.3544373683553605	-1.3455176651362666	-1.3443638210941868	-1.346528055249805	-1.3487479712998862	-3.3823418547770814	-2.9381207713710684	-2.547277293250681	-2.158211034242558	-1.7998217448781595	-1.5481533314993567	-1.4183672774643667	-1.3709671856548757	-1.351395448111185	-1.3448746614311329	-1.3448389433703332	-1.3466480251619004	-3.536924752377088	-3.1255173126150755	-2.783034503443664	-2.433851335397867	-2.0651822669372586	-1.7336539399408142	-1.5107286121271835	-1.4042596989343858	-1.3655178793852192	-1.3489628929171076	-1.3439114679840498	-1.3447319907245834	-3.6745393694688673	-3.28498880536243	-2.9747660674004983	-2.673313869291189	-2.3434815786537095	-1.9861354166081227	-1.6769535080456173	-1.4819950429083708	-1.393696383650881	-1.3604457604347873	-1.3476486325688002	-1.3443521508242546	-3.798095119002594	-3.425375440662488	-3.138254174350606	-2.8774378405159204	-2.591421418536037	-2.2644743602336987	-1.914256171908317	-1.6266846030617996	-1.4560582600340115	-1.3844575082579833	-1.35668552049011	-1.3459513903458897	-3.900047925916755	-3.544690371252804	-3.274922105780157	-3.0408477964970886	-2.799196097878657	-2.520658484948749	-2.190945498927183	-1.8482615337553534	-1.5827412749243983	-1.4333193954328158	-1.3770475179421893	-1.3531503925824067
