	5.50_0.70	5.82_0.70	6.14_0.70	6.45_0.70	6.77_0.70	7.09_0.70	7.41_0.70	7.73_0.70	8.05_0.70	8.36_0.70	8.68_0.70	9.00_0.70	5.50_0.95	5.82_0.95	6.14_0.95	6.45_0.95	6.77_0.95	7.09_0.95	7.41_0.95	7.73_0.95	8.05_0.95	8.36_0.95	8.68_0.95	9.00_0.95	5.50_1.21	5.82_1.21	6.14_1.21	6.45_1.21	6.77_1.21	7.09_1.21	7.41_1.21	7.73_1.21	8.05_1.21	8.36_1.21	8.68_1.21	9.00_1.21	5.50_1.47	5.82_1.47	6.14_1.47	6.45_1.47	6.77_1.47	7.09_1.47	7.41_1.47	7.73_1.47	8.05_1.47	8.36_1.47	8.68_1.47	9.00_1.47	5.50_1.72	5.82_1.72	6.14_1.72	6.45_1.72	6.77_1.72	7.09_1.72	7.41_1.72	7.73_1.72	8.05_1.72	8.36_1.72	8.68_1.72	9.00_1.72	5.50_1.98	5.82_1.98	6.14_1.98	6.45_1.98	6.77_1.98	7.09_1.98	7.41_1.98	7.73_1.98	8.05_1.98	8.36_1.98	8.68_1.98	9.00_1.98	5.50_2.23	5.82_2.23	6.14_2.23	6.45_2.23	6.77_2.23	7.09_2.23	7.41_2.23	7.73_2.23	8.05_2.23	8.36_2.23	8.68_2.23	9.00_2.23	5.50_2.49	5.82_2.49	6.14_2.49	6.45_2.49	6.77_2.49	7.09_2.49	7.41_2.49	7.73_2.49	8.05_2.49	8.36_2.49	8.68_2.49	9.00_2.49	5.50_2.74	5.82_2.74	6.14_2.74	6.45_2.74	6.77_2.74	7.09_2.74	7.41_2.74	7.73_2.74	8.05_2.74	8.36_2.74	8.68_2.74	9.00_2.74	5.50_3.00	5.82_3.00	6.14_3.00	6.45_3.00	6.77_3.00	7.09_3.00	7.41_3.00	7.73_3.00	8.05_3.00	8.36_3.00	8.68_3.00	9.00_3.00
0	0.8	0.8	0.7482938409823776	2.0015968390580854	4.464444037971933	2.224495070481678	48.00972132459733	10.900338609606225	43.421749283346706	5.569889056791336	2.440994754517662	7.77110866375455	0.8000000000000004	0.8	0.8	0.7046399820672994	14.462412227616204	2.840194945591786	3.169312374868909	2.128962413140797	10.011989893785634	2.3367500171404405	2.591889450173716	7.9969525104052925	0.8000000000000003	0.8	0.8	0.8	3.077145779972858	2.681388247729922	2.421770675420293	2.755500733612041	3.047128837920302	3.2325793170020667	2.407324061359139	2.5813071480518563	0.8000000000000003	0.8	0.8	0.8	2.2920582888431773	2.4616780899293764	2.493753386394637	2.952978341406069	1.9982435894071489	2.598322884780939	2.4312215223323657	2.317670924355992	0.8	0.8	0.8000000000000004	0.8	0.8	2.209865856494681	2.2529002709507115	2.3171097222988095	2.0748630837430966	1.881011900040582	2.7572271437259017	2.1731908286047266	0.8000000000000004	0.8	0.8000000000000004	0.8	0.8000000000000002	1.1866606745209494	1.8832567716014392	2.2868330079152646	2.563685222792978	2.3650389746797296	2.653889702201023	2.509694161255949	0.8000000000000004	0.8	0.8000000000000004	0.8	0.8	0.8	1.2114037686177987	1.881531888823189	2.2561914841002793	2.5181528709511687	2.9141938824833287	2.531580828147484	0.8	0.8000000000000003	0.8	0.8	0.8000000000000004	0.8	0.8	1.671012591020009	1.831735426050251	2.4208108603645533	2.258218192657868	2.5854015057348794	0.8	0.8000000000000002	0.8	0.8000000000000003	0.8	0.8	0.8000000000000004	0.8	1.7442264252048874	2.4415747267998404	2.676444724733989	2.1293534184229514	0.8	0.8	0.8000000000000004	0.8000000000000003	0.8	0.8000000000000003	0.8000000000000002	0.8000000000000003	0.8	1.8194359160220126	2.0902473493618206	2.4441944318930138
