n_points:	300000.0
plateau_rank:	10
mean_ll:	-1.878975317951922
tau:	14.536089794964683
theta:	8.72409923943958
alpha:	1.2032948049422345
tau_err:	1.3136014290093263
theta_err:	0.5629021159327203
alpha_err:	0.038244680026591885
birth_rate:	9155.251481752923
birth_rate_err:	1653.9068196993683
log10_M/n0:	787705.0620177357
log10_M/n0_err:	4010.953315690601
n0_low:	12695.106940641756
n0_high:	126951.06940641755
N_clone_low:	1257483.90088205
N_clone_high:	1563915.5116430877
