	5.50_0.30	5.82_0.30	6.14_0.30	6.45_0.30	6.77_0.30	7.09_0.30	7.41_0.30	7.73_0.30	8.05_0.30	8.36_0.30	8.68_0.30	9.00_0.30	5.50_0.55	5.82_0.55	6.14_0.55	6.45_0.55	6.77_0.55	7.09_0.55	7.41_0.55	7.73_0.55	8.05_0.55	8.36_0.55	8.68_0.55	9.00_0.55	5.50_0.79	5.82_0.79	6.14_0.79	6.45_0.79	6.77_0.79	7.09_0.79	7.41_0.79	7.73_0.79	8.05_0.79	8.36_0.79	8.68_0.79	9.00_0.79	5.50_1.04	5.82_1.04	6.14_1.04	6.45_1.04	6.77_1.04	7.09_1.04	7.41_1.04	7.73_1.04	8.05_1.04	8.36_1.04	8.68_1.04	9.00_1.04	5.50_1.28	5.82_1.28	6.14_1.28	6.45_1.28	6.77_1.28	7.09_1.28	7.41_1.28	7.73_1.28	8.05_1.28	8.36_1.28	8.68_1.28	9.00_1.28	5.50_1.53	5.82_1.53	6.14_1.53	6.45_1.53	6.77_1.53	7.09_1.53	7.41_1.53	7.73_1.53	8.05_1.53	8.36_1.53	8.68_1.53	9.00_1.53	5.50_1.77	5.82_1.77	6.14_1.77	6.45_1.77	6.77_1.77	7.09_1.77	7.41_1.77	7.73_1.77	8.05_1.77	8.36_1.77	8.68_1.77	9.00_1.77	5.50_2.02	5.82_2.02	6.14_2.02	6.45_2.02	6.77_2.02	7.09_2.02	7.41_2.02	7.73_2.02	8.05_2.02	8.36_2.02	8.68_2.02	9.00_2.02	5.50_2.26	5.82_2.26	6.14_2.26	6.45_2.26	6.77_2.26	7.09_2.26	7.41_2.26	7.73_2.26	8.05_2.26	8.36_2.26	8.68_2.26	9.00_2.26	5.50_2.51	5.82_2.51	6.14_2.51	6.45_2.51	6.77_2.51	7.09_2.51	7.41_2.51	7.73_2.51	8.05_2.51	8.36_2.51	8.68_2.51	9.00_2.51	5.50_2.75	5.82_2.75	6.14_2.75	6.45_2.75	6.77_2.75	7.09_2.75	7.41_2.75	7.73_2.75	8.05_2.75	8.36_2.75	8.68_2.75	9.00_2.75	5.50_3.00	5.82_3.00	6.14_3.00	6.45_3.00	6.77_3.00	7.09_3.00	7.41_3.00	7.73_3.00	8.05_3.00	8.36_3.00	8.68_3.00	9.00_3.00
0	6.409322896030022	5.005086367004289	11.591156505056762	9.081198059721014	9.148621474467065	10.39986758685654	10.430743070847045	10.05885572348132	10.817507696786349	11.965499025692072	11.724378367722101	11.33566745066955	7.0	5.707828253443283	6.9351884809657465	8.225665783134902	9.94064716659276	10.404404775872594	10.979668227691995	9.952953213614919	10.169797538513048	14.999999986751224	14.329268447707895	13.827107112970479	7.0	6.597501797202796	5.278778407528549	8.027229810297362	8.231346369875665	9.893443790613919	10.20730371706736	10.116987738731885	14.92944319384673	15.0	12.697013281439986	15.0	7.0	7.0	6.063385695947878	6.872594448661349	7.740229771151688	9.216836681366429	9.264230287862512	9.689561671631555	14.103233916976755	12.707261163321474	12.726617825899446	15.0	7.0	7.0	6.882438656855008	5.644879513380173	7.269580660535568	8.3049568085143	9.799432905614662	10.000486381602785	12.241518345054304	12.989973688813725	14.311841734030784	14.641490616063907	7.000000000000002	7.0	7.0	6.69615955968714	6.183222022106643	7.691929593428896	8.456332041142502	10.33525071768171	9.469053890384366	11.815928229336969	13.375091394198348	15.0	7.0	7.0	7.000000000000001	7.0	6.320565631082502	6.863532791533407	8.558729337596262	8.891838726657424	9.405033216085444	10.37230833277584	13.442949184400709	15.0	7.0	7.0	7.000000000000002	7.0	7.0	5.926477439692444	7.473511051500138	8.309203650774656	9.773653751799161	9.540424105375306	8.235562898306862	9.705665241271445	7.0	7.0	7.000000000000002	7.0	7.0	7.0	5.598166123399314	7.429228229608071	9.278275298745768	10.804209295804723	10.009064592289011	9.555050846176616	7.0	7.0	7.0	7.0	7.0	7.0	6.718965056682823	5.84562079108263	7.627206580102728	9.047975993015529	9.580323503062433	8.952390967455743	7.0	7.0	7.0	7.0	7.0	7.0	7.0	6.360119779702497	6.463989221801718	7.969106454491792	9.177493930024017	9.708096590720743	7.0	7.0	7.0	7.000000000000002	7.000000000000002	7.000000000000002	7.000000000000001	7.0	5.985121893905004	7.279502090565088	7.877964916282315	8.947490188515134
