	5.50_0.30	5.82_0.30	6.14_0.30	6.45_0.30	6.77_0.30	7.09_0.30	7.41_0.30	7.73_0.30	8.05_0.30	8.36_0.30	8.68_0.30	9.00_0.30	5.50_0.55	5.82_0.55	6.14_0.55	6.45_0.55	6.77_0.55	7.09_0.55	7.41_0.55	7.73_0.55	8.05_0.55	8.36_0.55	8.68_0.55	9.00_0.55	5.50_0.79	5.82_0.79	6.14_0.79	6.45_0.79	6.77_0.79	7.09_0.79	7.41_0.79	7.73_0.79	8.05_0.79	8.36_0.79	8.68_0.79	9.00_0.79	5.50_1.04	5.82_1.04	6.14_1.04	6.45_1.04	6.77_1.04	7.09_1.04	7.41_1.04	7.73_1.04	8.05_1.04	8.36_1.04	8.68_1.04	9.00_1.04	5.50_1.28	5.82_1.28	6.14_1.28	6.45_1.28	6.77_1.28	7.09_1.28	7.41_1.28	7.73_1.28	8.05_1.28	8.36_1.28	8.68_1.28	9.00_1.28	5.50_1.53	5.82_1.53	6.14_1.53	6.45_1.53	6.77_1.53	7.09_1.53	7.41_1.53	7.73_1.53	8.05_1.53	8.36_1.53	8.68_1.53	9.00_1.53	5.50_1.77	5.82_1.77	6.14_1.77	6.45_1.77	6.77_1.77	7.09_1.77	7.41_1.77	7.73_1.77	8.05_1.77	8.36_1.77	8.68_1.77	9.00_1.77	5.50_2.02	5.82_2.02	6.14_2.02	6.45_2.02	6.77_2.02	7.09_2.02	7.41_2.02	7.73_2.02	8.05_2.02	8.36_2.02	8.68_2.02	9.00_2.02	5.50_2.26	5.82_2.26	6.14_2.26	6.45_2.26	6.77_2.26	7.09_2.26	7.41_2.26	7.73_2.26	8.05_2.26	8.36_2.26	8.68_2.26	9.00_2.26	5.50_2.51	5.82_2.51	6.14_2.51	6.45_2.51	6.77_2.51	7.09_2.51	7.41_2.51	7.73_2.51	8.05_2.51	8.36_2.51	8.68_2.51	9.00_2.51	5.50_2.75	5.82_2.75	6.14_2.75	6.45_2.75	6.77_2.75	7.09_2.75	7.41_2.75	7.73_2.75	8.05_2.75	8.36_2.75	8.68_2.75	9.00_2.75	5.50_3.00	5.82_3.00	6.14_3.00	6.45_3.00	6.77_3.00	7.09_3.00	7.41_3.00	7.73_3.00	8.05_3.00	8.36_3.00	8.68_3.00	9.00_3.00
0	7.400725804155898	9.027169583599996	8.278193083655642	7.593249024865352	7.02282033724906	15.22114166669228	9.75	4.526368864105146	5.242583611167835	7.039912870145013	9.75	7.569499323224363	5.604155938321158	7.091609667023935	14.80245276586368	5.01070113592165	5.176724553254099	4.981702803985904	6.725605838950422	4.50695352610212	5.530774167824382	9.75	7.799273878236185	6.850824593277599	4.4222716292122675	4.963332132874403	7.624417650491224	5.580735557512906	9.643959076165121	11.229469578758193	7.269769904412658	10.557975620548998	5.443345682158615	8.69880172919702	7.665358955631272	8.4703003033644	4.014805861676789	4.302597016729011	5.238818283298531	6.158921663689566	8.300875666487604	4.523232321493898	5.786734782829454	6.447330790454186	5.154384431307347	6.902478085089803	9.75	8.310659470545515	3.4817998350268535	3.740274787333923	4.323131363018871	5.750775497082322	5.725029758221651	7.604121748829142	4.361528087157305	6.015716097458137	5.569387397012582	8.339899017999036	8.050932139217192	6.801010120321703	3.3153201402276973	3.4514150682720963	3.705964364987468	4.636771387982991	5.682230067583283	5.303849017147549	5.660216444397182	5.9903706687634335	6.490804513722539	6.578367847329353	7.180404745370707	9.378856131381113	3.266303778938929	2.6077114213927994	3.3409043784517714	3.814350215757538	4.718097542678387	6.476254751659228	5.325729424935669	6.153528283758218	9.516334052002671	6.1756341742515914	8.924856878970546	6.616618240401928	2.5	2.768889572116188	2.5	3.3338804884333073	4.044130707530252	4.9754698599339715	5.7852279452962705	5.585226786967452	6.281126824583899	7.015438476713147	6.001031334549184	6.5488398386325795	2.5	2.5	2.9706323798068457	3.0748680345800103	3.4275473615044394	4.074773549089908	5.405503962454316	5.419276054539027	5.943403288703128	6.651495224741868	5.79006076314152	6.688221387722688	2.7759025134890236	2.656914188643906	2.573900913763754	2.9353465347408365	3.1123655763752227	3.554251744435188	4.330532237168137	5.88767537049682	6.076629023042386	5.1325143656363	6.210230508649204	6.991767971487125	3.2201683416192557	3.049819789021387	2.5	2.8974365948414342	2.549364278621531	3.1413549408061794	3.681140386252046	4.670160967456405	6.003493628069398	7.062154258165649	7.466729256174608	7.872841236192751	2.5736834666927884	2.5	2.9744950284279525	2.9000093518665686	2.685995769801824	2.967544282437793	3.232002638336416	3.9519807688469175	4.88890847599618	5.925100054793619	7.113060061212673	6.0532365589703865
