	5.50_0.30	5.82_0.30	6.14_0.30	6.45_0.30	6.77_0.30	7.09_0.30	7.41_0.30	7.73_0.30	8.05_0.30	8.36_0.30	8.68_0.30	9.00_0.30	5.50_0.55	5.82_0.55	6.14_0.55	6.45_0.55	6.77_0.55	7.09_0.55	7.41_0.55	7.73_0.55	8.05_0.55	8.36_0.55	8.68_0.55	9.00_0.55	5.50_0.79	5.82_0.79	6.14_0.79	6.45_0.79	6.77_0.79	7.09_0.79	7.41_0.79	7.73_0.79	8.05_0.79	8.36_0.79	8.68_0.79	9.00_0.79	5.50_1.04	5.82_1.04	6.14_1.04	6.45_1.04	6.77_1.04	7.09_1.04	7.41_1.04	7.73_1.04	8.05_1.04	8.36_1.04	8.68_1.04	9.00_1.04	5.50_1.28	5.82_1.28	6.14_1.28	6.45_1.28	6.77_1.28	7.09_1.28	7.41_1.28	7.73_1.28	8.05_1.28	8.36_1.28	8.68_1.28	9.00_1.28	5.50_1.53	5.82_1.53	6.14_1.53	6.45_1.53	6.77_1.53	7.09_1.53	7.41_1.53	7.73_1.53	8.05_1.53	8.36_1.53	8.68_1.53	9.00_1.53	5.50_1.77	5.82_1.77	6.14_1.77	6.45_1.77	6.77_1.77	7.09_1.77	7.41_1.77	7.73_1.77	8.05_1.77	8.36_1.77	8.68_1.77	9.00_1.77	5.50_2.02	5.82_2.02	6.14_2.02	6.45_2.02	6.77_2.02	7.09_2.02	7.41_2.02	7.73_2.02	8.05_2.02	8.36_2.02	8.68_2.02	9.00_2.02	5.50_2.26	5.82_2.26	6.14_2.26	6.45_2.26	6.77_2.26	7.09_2.26	7.41_2.26	7.73_2.26	8.05_2.26	8.36_2.26	8.68_2.26	9.00_2.26	5.50_2.51	5.82_2.51	6.14_2.51	6.45_2.51	6.77_2.51	7.09_2.51	7.41_2.51	7.73_2.51	8.05_2.51	8.36_2.51	8.68_2.51	9.00_2.51	5.50_2.75	5.82_2.75	6.14_2.75	6.45_2.75	6.77_2.75	7.09_2.75	7.41_2.75	7.73_2.75	8.05_2.75	8.36_2.75	8.68_2.75	9.00_2.75	5.50_3.00	5.82_3.00	6.14_3.00	6.45_3.00	6.77_3.00	7.09_3.00	7.41_3.00	7.73_3.00	8.05_3.00	8.36_3.00	8.68_3.00	9.00_3.00
0	7.0	7.0	17.4013363982774	15.288643404756417	16.71475774135424	20.1780872321598	20.86148614169409	20.11771144696264	21.635015393572697	23.930998051384144	23.448756735444203	22.6713349013391	7.0	7.0	9.888119524941313	13.277106004134865	17.432244567147457	19.534318984904246	21.941776323372256	19.905906427229837	20.339595077026097	29.999999973502447	28.65853689541579	27.654214225940958	7.0	7.0	7.0	12.071144821127024	13.829827803579606	17.88890308850514	19.514629651568676	20.23397547746377	29.85888638769346	30.0	25.394026562879972	30.0	7.0	7.0	7.0	9.491684975048267	12.144368827172237	15.913121334717905	17.166336892251437	19.004485992203893	28.20646783395351	25.41452232664295	25.45323565179889	30.0	7.0	7.0	7.0	7.0	10.446316562414388	13.447548162722274	17.311164595861165	18.91395490959479	24.48303669010861	25.97994737762745	28.623683468061568	29.282981232127813	7.000000000000002	7.0	7.0	7.0	7.980482422081484	11.535620926057382	14.13114931439252	18.71973743916694	18.19007203621336	23.631856458673937	26.750182788396696	30.0	7.0	7.0	7.000000000000001	7.0	7.0	9.319691875868072	13.15009504278824	15.238560120903866	17.361069828712875	20.29235437329426	26.885898368801417	30.0	7.0	7.0	7.000000000000002	7.0	7.0	7.0	10.365316258218133	13.178259002829506	17.093142703583155	17.92887965601665	16.471125796613723	19.41133048254289	7.0	7.0	7.000000000000002	7.0	7.0	7.0	7.0	10.857950004290117	15.074339650146431	19.226709689262904	19.058606370340076	19.052245782389253	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.592470200327308	11.396319471657074	15.097299213400003	17.33618342719403	17.299303770453516	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	8.769729616470258	12.245473400808503	15.624123192610183	17.888479499321125	7.0	7.0	7.0	7.000000000000002	7.000000000000002	7.000000000000002	7.000000000000001	7.0	7.0	10.224482180391156	12.586651722841486	15.51596878486803
