	5.50_0.30	5.82_0.30	6.14_0.30	6.45_0.30	6.77_0.30	7.09_0.30	7.41_0.30	7.73_0.30	8.05_0.30	8.36_0.30	8.68_0.30	9.00_0.30	5.50_0.55	5.82_0.55	6.14_0.55	6.45_0.55	6.77_0.55	7.09_0.55	7.41_0.55	7.73_0.55	8.05_0.55	8.36_0.55	8.68_0.55	9.00_0.55	5.50_0.79	5.82_0.79	6.14_0.79	6.45_0.79	6.77_0.79	7.09_0.79	7.41_0.79	7.73_0.79	8.05_0.79	8.36_0.79	8.68_0.79	9.00_0.79	5.50_1.04	5.82_1.04	6.14_1.04	6.45_1.04	6.77_1.04	7.09_1.04	7.41_1.04	7.73_1.04	8.05_1.04	8.36_1.04	8.68_1.04	9.00_1.04	5.50_1.28	5.82_1.28	6.14_1.28	6.45_1.28	6.77_1.28	7.09_1.28	7.41_1.28	7.73_1.28	8.05_1.28	8.36_1.28	8.68_1.28	9.00_1.28	5.50_1.53	5.82_1.53	6.14_1.53	6.45_1.53	6.77_1.53	7.09_1.53	7.41_1.53	7.73_1.53	8.05_1.53	8.36_1.53	8.68_1.53	9.00_1.53	5.50_1.77	5.82_1.77	6.14_1.77	6.45_1.77	6.77_1.77	7.09_1.77	7.41_1.77	7.73_1.77	8.05_1.77	8.36_1.77	8.68_1.77	9.00_1.77	5.50_2.02	5.82_2.02	6.14_2.02	6.45_2.02	6.77_2.02	7.09_2.02	7.41_2.02	7.73_2.02	8.05_2.02	8.36_2.02	8.68_2.02	9.00_2.02	5.50_2.26	5.82_2.26	6.14_2.26	6.45_2.26	6.77_2.26	7.09_2.26	7.41_2.26	7.73_2.26	8.05_2.26	8.36_2.26	8.68_2.26	9.00_2.26	5.50_2.51	5.82_2.51	6.14_2.51	6.45_2.51	6.77_2.51	7.09_2.51	7.41_2.51	7.73_2.51	8.05_2.51	8.36_2.51	8.68_2.51	9.00_2.51	5.50_2.75	5.82_2.75	6.14_2.75	6.45_2.75	6.77_2.75	7.09_2.75	7.41_2.75	7.73_2.75	8.05_2.75	8.36_2.75	8.68_2.75	9.00_2.75	5.50_3.00	5.82_3.00	6.14_3.00	6.45_3.00	6.77_3.00	7.09_3.00	7.41_3.00	7.73_3.00	8.05_3.00	8.36_3.00	8.68_3.00	9.00_3.00
0	2.772409161598691	3.1647062051877928	5.926947998381063	5.002532073567597	4.056080458426451	8.732251561706084	14.255948793800165	15.0	15.0	5.99649874410781	12.657305920249426	13.71354741592948	2.2628861769087174	2.6582468898246674	3.3482227390279142	4.209940325058062	7.464465342814644	6.219852897032927	6.792522169434796	6.54522071522379	13.976852438499357	5.123628573961999	9.324619673559384	10.658914131720435	1.8489324536149974	2.1165109805365905	2.740607247604597	3.331573339756564	4.172625327331672	5.349498516213239	6.183313479994552	10.565698945269741	14.493713536098488	10.57054749721863	14.72446195689237	12.578540296993642	1.6549003135702496	1.8567966320391522	2.251445388416903	2.8260042354953416	3.5205091017974364	4.352636689195945	8.543939737403932	8.291455022721523	7.741412899801873	9.647401158817171	12.604800186684981	10.64496702440362	1.5397239912528544	1.638017683077783	1.883538990636987	2.3202803277581627	3.076655843206907	3.600619841755871	4.165318969858261	6.871343904422508	8.233135524253836	8.810347040517222	14.60624330849313	11.30827957545431	1.4825097917013534	1.4991374839854696	1.6471703623183551	1.9305713059452876	2.5276950695827725	2.8519754398691646	4.31252304989898	4.7971438722336615	5.73450520961619	9.58682777248005	9.979498985564133	9.686430066421769	1.5011310377376497	1.451425735571918	1.5137718475422755	1.696680812149715	2.036412457406398	2.782247193984059	3.602641535741016	4.458681702218281	5.423492050154665	5.96124884246584	7.7237510673326035	7.067192755284126	1.483896078818441	1.4335239124662467	1.4324732725180156	1.5102550547835036	1.7216934032445912	2.1416933343050304	2.9518088733412373	3.451815729142706	4.686771473594121	5.052078141219449	7.795187036803415	6.537506320690803	1.4847293951192189	1.429487338387125	1.4113766326797872	1.4368834594211755	1.5562933053095573	1.8168756011763825	2.3311219340406852	3.0787294737219524	3.340349692283959	4.891985754106922	6.1216418654902895	6.301000907765252	1.4851283951831218	1.4305619161989422	1.4059231758752035	1.4138594863789709	1.453400104730952	1.5953974924993033	1.8944887775019257	2.440634336609455	3.2863442486939283	3.994954347824584	4.764703596412957	5.198429365670558	1.48580410870965	1.4339945689792324	1.4070852596186478	1.391994886957989	1.4010646368424928	1.468002558317136	1.6654645880862584	2.020116383074089	2.6450881022715858	3.3630342684373984	4.3286795437772705	4.582478604071735	1.471613980099043	1.4414151177334125	1.4078160152002568	1.3904661737694333	1.3972613135174439	1.3996585530429184	1.5029345404420709	1.687498784007729	2.116358438110354	2.6678727251160503	3.2197359534397827	4.178830441453004
