	5.50_0.30	5.82_0.30	6.14_0.30	6.45_0.30	6.77_0.30	7.09_0.30	7.41_0.30	7.73_0.30	8.05_0.30	8.36_0.30	8.68_0.30	9.00_0.30	5.50_0.55	5.82_0.55	6.14_0.55	6.45_0.55	6.77_0.55	7.09_0.55	7.41_0.55	7.73_0.55	8.05_0.55	8.36_0.55	8.68_0.55	9.00_0.55	5.50_0.79	5.82_0.79	6.14_0.79	6.45_0.79	6.77_0.79	7.09_0.79	7.41_0.79	7.73_0.79	8.05_0.79	8.36_0.79	8.68_0.79	9.00_0.79	5.50_1.04	5.82_1.04	6.14_1.04	6.45_1.04	6.77_1.04	7.09_1.04	7.41_1.04	7.73_1.04	8.05_1.04	8.36_1.04	8.68_1.04	9.00_1.04	5.50_1.28	5.82_1.28	6.14_1.28	6.45_1.28	6.77_1.28	7.09_1.28	7.41_1.28	7.73_1.28	8.05_1.28	8.36_1.28	8.68_1.28	9.00_1.28	5.50_1.53	5.82_1.53	6.14_1.53	6.45_1.53	6.77_1.53	7.09_1.53	7.41_1.53	7.73_1.53	8.05_1.53	8.36_1.53	8.68_1.53	9.00_1.53	5.50_1.77	5.82_1.77	6.14_1.77	6.45_1.77	6.77_1.77	7.09_1.77	7.41_1.77	7.73_1.77	8.05_1.77	8.36_1.77	8.68_1.77	9.00_1.77	5.50_2.02	5.82_2.02	6.14_2.02	6.45_2.02	6.77_2.02	7.09_2.02	7.41_2.02	7.73_2.02	8.05_2.02	8.36_2.02	8.68_2.02	9.00_2.02	5.50_2.26	5.82_2.26	6.14_2.26	6.45_2.26	6.77_2.26	7.09_2.26	7.41_2.26	7.73_2.26	8.05_2.26	8.36_2.26	8.68_2.26	9.00_2.26	5.50_2.51	5.82_2.51	6.14_2.51	6.45_2.51	6.77_2.51	7.09_2.51	7.41_2.51	7.73_2.51	8.05_2.51	8.36_2.51	8.68_2.51	9.00_2.51	5.50_2.75	5.82_2.75	6.14_2.75	6.45_2.75	6.77_2.75	7.09_2.75	7.41_2.75	7.73_2.75	8.05_2.75	8.36_2.75	8.68_2.75	9.00_2.75	5.50_3.00	5.82_3.00	6.14_3.00	6.45_3.00	6.77_3.00	7.09_3.00	7.41_3.00	7.73_3.00	8.05_3.00	8.36_3.00	8.68_3.00	9.00_3.00
0	6.1863076001398944	5.1199816151593875	17.471455403383803	15.128293600275729	13.678731911175232	10.974089281596417	11.716665901071883	10.646786093689823	12.126369580867745	12.805488489755168	11.999067618929011	11.185829066264887	6.9008495788207584	5.731911972819868	10.942867995324775	11.653233590649837	9.624897167032545	10.26662982298196	12.537289670992724	11.558420939341783	15.0	11.128392864613	14.134811772715363	12.532102684128354	7.0	7.0	8.284443672751044	9.945521831400375	9.895273696457272	10.070934329818598	10.54573092180997	12.842877045331045	8.94172100088093	11.042955557271249	13.04103678422268	14.999999998987201	7.000000000000002	7.0	6.0740761293691055	9.587757860519167	10.063083160249693	11.059633750078465	10.963017774775402	14.887552325288718	14.744477890773581	14.999999997522307	15.0	12.461472741992312	7.0	7.0	6.981211917943459	5.686026292048773	9.76134013136415	10.495805449800944	10.58255550337808	11.740618963452947	13.873915107673486	12.330081038030734	15.0	12.460245787605698	7.0	7.000000000000002	7.0	7.0	8.855707660574897	9.886110178439813	10.228668511092856	16.262006151543595	11.420165881092924	15.0	10.361570291071574	15.0	7.0	7.000000000000002	7.0	7.000000000000002	6.368175605770826	9.337722741201025	9.82779891612108	10.302961003471337	11.196071314311776	10.753365361124573	13.549165572586292	12.663181734079624	7.0000000000000036	7.0	7.0	7.0	7.000000000000002	5.907525386757311	9.305176203843242	10.185203104455242	10.69574167013342	12.744935198119434	14.389299207047392	14.631502744505658	7.0	7.0000000000000036	7.0	7.0	7.0	7.0	5.6546315990838885	9.407583898922695	11.225622824242654	10.454478325136437	10.676101258171935	10.36288276293647	7.000000000000002	7.0	7.0	7.0	7.0	7.0	6.8116234622811715	9.247083512645046	10.062228997325255	9.49923691478775	10.726285984193433	14.00314805608176	7.0	7.0	7.0	7.0	7.000000000000002	7.000000000000002	7.0	6.372038904983509	10.664279969478816	9.180819250451743	10.81857753796163	11.43746073782546	7.0	7.000000000000002	7.000000000000002	7.0	7.0	7.0	7.0	7.0	5.947084731508639	10.154967141696904	9.417937692380436	10.657029523281494
