	5.50_0.30	5.82_0.30	6.14_0.30	6.45_0.30	6.77_0.30	7.09_0.30	7.41_0.30	7.73_0.30	8.05_0.30	8.36_0.30	8.68_0.30	9.00_0.30	5.50_0.55	5.82_0.55	6.14_0.55	6.45_0.55	6.77_0.55	7.09_0.55	7.41_0.55	7.73_0.55	8.05_0.55	8.36_0.55	8.68_0.55	9.00_0.55	5.50_0.79	5.82_0.79	6.14_0.79	6.45_0.79	6.77_0.79	7.09_0.79	7.41_0.79	7.73_0.79	8.05_0.79	8.36_0.79	8.68_0.79	9.00_0.79	5.50_1.04	5.82_1.04	6.14_1.04	6.45_1.04	6.77_1.04	7.09_1.04	7.41_1.04	7.73_1.04	8.05_1.04	8.36_1.04	8.68_1.04	9.00_1.04	5.50_1.28	5.82_1.28	6.14_1.28	6.45_1.28	6.77_1.28	7.09_1.28	7.41_1.28	7.73_1.28	8.05_1.28	8.36_1.28	8.68_1.28	9.00_1.28	5.50_1.53	5.82_1.53	6.14_1.53	6.45_1.53	6.77_1.53	7.09_1.53	7.41_1.53	7.73_1.53	8.05_1.53	8.36_1.53	8.68_1.53	9.00_1.53	5.50_1.77	5.82_1.77	6.14_1.77	6.45_1.77	6.77_1.77	7.09_1.77	7.41_1.77	7.73_1.77	8.05_1.77	8.36_1.77	8.68_1.77	9.00_1.77	5.50_2.02	5.82_2.02	6.14_2.02	6.45_2.02	6.77_2.02	7.09_2.02	7.41_2.02	7.73_2.02	8.05_2.02	8.36_2.02	8.68_2.02	9.00_2.02	5.50_2.26	5.82_2.26	6.14_2.26	6.45_2.26	6.77_2.26	7.09_2.26	7.41_2.26	7.73_2.26	8.05_2.26	8.36_2.26	8.68_2.26	9.00_2.26	5.50_2.51	5.82_2.51	6.14_2.51	6.45_2.51	6.77_2.51	7.09_2.51	7.41_2.51	7.73_2.51	8.05_2.51	8.36_2.51	8.68_2.51	9.00_2.51	5.50_2.75	5.82_2.75	6.14_2.75	6.45_2.75	6.77_2.75	7.09_2.75	7.41_2.75	7.73_2.75	8.05_2.75	8.36_2.75	8.68_2.75	9.00_2.75	5.50_3.00	5.82_3.00	6.14_3.00	6.45_3.00	6.77_3.00	7.09_3.00	7.41_3.00	7.73_3.00	8.05_3.00	8.36_3.00	8.68_3.00	9.00_3.00
0	-0.5026209055646902	-0.44447979285110584	-0.43766607753527725	-0.43314488622672404	-0.43409875535287956	-0.31437171493929705	-0.42802644095868586	-0.4242938817932034	-0.42350114686628554	-0.4455774864665275	-0.4527040904013293	-0.4596689331597174	-0.5468150490067443	-0.47245981104727985	-0.4384051427258826	-0.4401360027206539	-0.4318725010494748	-0.43188377241144815	-0.4323985584842747	-0.43265574036362836	-0.43453699768616144	-0.43936354939000366	-0.4470510374566353	-0.4594498396707872	-0.629763107394512	-0.5092372045784891	-0.456585613929514	-0.43983006144772036	-0.4343320865018305	-0.43159698250999523	-0.42975560332305374	-0.4328773204052335	-0.42767042294672536	-0.4369154425427991	-0.4404395738933533	-0.4474094670101894	-0.7613104377036927	-0.5756059548770909	-0.4864429591224797	-0.44866628262439856	-0.43972223140110744	-0.43411984237969126	-0.4317312389610839	-0.43135819215937066	-0.43281976796083277	-0.4342873407447818	-0.4364979870699937	-0.4457751002127879	-0.9460066026110908	-0.6871873984749386	-0.5404204692483822	-0.4729294988900376	-0.44779925748373794	-0.4378211256192181	-0.4324858509235098	-0.4323736559356868	-0.4326988224635291	-0.4327014324281337	-0.4356723828920518	-0.44062201153354136	-1.1694329256174398	-0.849425542722866	-0.6342491752205015	-0.5155695343734421	-0.4631945196280832	-0.4447631986565932	-0.4343058664322384	-0.43303866093690796	-0.4323411607192889	-0.43254280192313277	-0.4334674651566804	-0.436201402178634	-1.3890749948766348	-1.0639114496848743	-0.7791642510178338	-0.5956564197541816	-0.497756244169861	-0.45647590265999843	-0.44166359790309495	-0.4349698829573318	-0.4330174757864732	-0.4320199298030867	-0.4330580312613427	-0.43376897984187	-1.5784031240459335	-1.2772339938764217	-0.9747738562628517	-0.72318869305413	-0.5645009097890278	-0.4827853418963899	-0.4519193596355114	-0.4396287454897004	-0.4341796230061024	-0.43222293595373384	-0.43201842505641086	-0.43361543551715503	-1.733502685164378	-1.4738623608347523	-1.1867267902601912	-0.9016970487424695	-0.6761295335552153	-0.5392825419250252	-0.4722578319350668	-0.44812116849595796	-0.43756651295550963	-0.4335365864266203	-0.4323244300336574	-0.4324171112016311	-1.877410841596461	-1.634518931904437	-1.3896261528889258	-1.1120723548589897	-0.8400711384302346	-0.6365072634428581	-0.5183354927402837	-0.4639394916386378	-0.4443184994222877	-0.4366047917007159	-0.43285509529033656	-0.4322933227120538	-1.9996695522691652	-1.7731364338162938	-1.5582543126299164	-1.3170997747449003	-1.0456405375500968	-0.783957091466853	-0.6022983228154456	-0.5006200585638894	-0.45770760560350926	-0.4421100120832933	-0.43562990013842695	-0.43252067977474573	-2.1076915925685062	-1.898198899418643	-1.70201590665839	-1.4944597781472655	-1.2529466700988718	-0.9789227795348084	-0.7343341617616027	-0.5720903265070991	-0.48617167215487556	-0.45275439200677636	-0.4396616406994977	-0.43490890823299405
