	5.50_0.30	5.82_0.30	6.14_0.30	6.45_0.30	6.77_0.30	7.09_0.30	7.41_0.30	7.73_0.30	8.05_0.30	8.36_0.30	8.68_0.30	9.00_0.30	5.50_0.55	5.82_0.55	6.14_0.55	6.45_0.55	6.77_0.55	7.09_0.55	7.41_0.55	7.73_0.55	8.05_0.55	8.36_0.55	8.68_0.55	9.00_0.55	5.50_0.79	5.82_0.79	6.14_0.79	6.45_0.79	6.77_0.79	7.09_0.79	7.41_0.79	7.73_0.79	8.05_0.79	8.36_0.79	8.68_0.79	9.00_0.79	5.50_1.04	5.82_1.04	6.14_1.04	6.45_1.04	6.77_1.04	7.09_1.04	7.41_1.04	7.73_1.04	8.05_1.04	8.36_1.04	8.68_1.04	9.00_1.04	5.50_1.28	5.82_1.28	6.14_1.28	6.45_1.28	6.77_1.28	7.09_1.28	7.41_1.28	7.73_1.28	8.05_1.28	8.36_1.28	8.68_1.28	9.00_1.28	5.50_1.53	5.82_1.53	6.14_1.53	6.45_1.53	6.77_1.53	7.09_1.53	7.41_1.53	7.73_1.53	8.05_1.53	8.36_1.53	8.68_1.53	9.00_1.53	5.50_1.77	5.82_1.77	6.14_1.77	6.45_1.77	6.77_1.77	7.09_1.77	7.41_1.77	7.73_1.77	8.05_1.77	8.36_1.77	8.68_1.77	9.00_1.77	5.50_2.02	5.82_2.02	6.14_2.02	6.45_2.02	6.77_2.02	7.09_2.02	7.41_2.02	7.73_2.02	8.05_2.02	8.36_2.02	8.68_2.02	9.00_2.02	5.50_2.26	5.82_2.26	6.14_2.26	6.45_2.26	6.77_2.26	7.09_2.26	7.41_2.26	7.73_2.26	8.05_2.26	8.36_2.26	8.68_2.26	9.00_2.26	5.50_2.51	5.82_2.51	6.14_2.51	6.45_2.51	6.77_2.51	7.09_2.51	7.41_2.51	7.73_2.51	8.05_2.51	8.36_2.51	8.68_2.51	9.00_2.51	5.50_2.75	5.82_2.75	6.14_2.75	6.45_2.75	6.77_2.75	7.09_2.75	7.41_2.75	7.73_2.75	8.05_2.75	8.36_2.75	8.68_2.75	9.00_2.75	5.50_3.00	5.82_3.00	6.14_3.00	6.45_3.00	6.77_3.00	7.09_3.00	7.41_3.00	7.73_3.00	8.05_3.00	8.36_3.00	8.68_3.00	9.00_3.00
0	7.0	7.0	26.234838221974034	25.381490996155808	24.62277133327841	21.021830311721242	23.433331802143766	21.293572187379645	24.25273916173549	25.610976979510337	23.998135237858023	22.371658132529774	7.0	7.0	15.452925613064894	18.53321911912834	16.934210092033933	19.24982464658946	24.69749966654167	23.116841878683566	30.0	22.256785729226	28.269623545430726	25.064205368256708	7.0	7.0	10.701841943158657	15.123731861643101	16.57767591361536	18.181249282053844	20.251197084946153	25.676570959098825	17.88344200176186	22.085911114542498	26.08207356844536	29.999999997974403	7.000000000000002	7.0	7.0	13.101398433835516	15.773826265369776	19.111134922633852	20.289063033638786	29.43024927157632	29.488955781547162	29.999999995044615	30.0	24.922945483984623	7.0	7.0	7.0	7.0	13.927088667684016	16.984877784108026	18.76335995037233	22.148180197034684	27.747830215346973	24.660162076061468	30.0	24.920491575211397	7.0	7.000000000000002	7.0	7.0	11.405053456167995	14.780903910070915	17.093352248054586	29.188097937487736	21.8788138062214	30.0	20.72314058214315	30.0	7.0	7.000000000000002	7.0	7.000000000000002	7.0	12.491549838890986	15.080935391715364	17.666934587543928	20.555262573901736	20.84257015815568	27.098331145172583	25.326363468159247	7.0000000000000036	7.0	7.0	7.0	7.000000000000002	7.0	13.044169921645208	16.22343059466509	18.718518922941573	23.842151821292184	28.256745293442446	29.263005489011316	7.0	7.0000000000000036	7.0	7.0	7.0	7.0	7.0	13.732142241644741	18.184455807386787	18.617687460584435	20.205190174689296	20.72576552587294	7.000000000000002	7.0	7.0	7.0	7.0	7.0	7.0	11.735721670646113	15.009975203876063	15.907383088718534	19.355772309375755	26.67562331209809	7.0	7.0	7.0	7.0	7.000000000000002	7.000000000000002	7.0	7.0	14.497159349431898	14.18282597958697	18.35146489493609	21.11027019930652	7.0	7.000000000000002	7.000000000000002	7.0	7.0	7.0	7.0	7.0	7.0	14.111156693670868	14.996431912226647	18.513562215801247
